1690905600000,0.00080360,0.00080800,0.00080310,0.00080550,5059.21000000,1690909199999,4.07548155,754,1974.03000000,1.59106383,0
1690909200000,0.00080550,0.00080850,0.00080550,0.00080740,3599.88000000,1690912799999,2.90607773,397,1356.32000000,1.09485662,0
1690912800000,0.00080770,0.00081150,0.00080720,0.00080910,3738.49000000,1690916399999,3.02466858,650,2504.75000000,2.02681268,0
1690916400000,0.00080930,0.00081170,0.00080530,0.00080640,6128.41000000,1690919999999,4.94921268,686,4376.04000000,3.53296770,0
1690920000000,0.00080650,0.00080730,0.00080400,0.00080480,2856.95000000,1690923599999,2.29996708,447,985.96000000,0.79389592,0
1690923600000,0.00080490,0.00081210,0.00080450,0.00080790,5294.94000000,1690927199999,4.28793902,638,1669.43000000,1.34950657,0
1690927200000,0.00080770,0.00081010,0.00080610,0.00080890,2711.18000000,1690930799999,2.19164218,434,1365.07000000,1.10352791,0
1690930800000,0.00080900,0.00081230,0.00080760,0.00080970,5537.50000000,1690934399999,4.48533665,930,2507.14000000,2.03123673,0
1690934400000,0.00080970,0.00081320,0.00080540,0.00080540,9509.38000000,1690937999999,7.68407749,1173,5732.37000000,4.63253697,0
1690938000000,0.00080570,0.00080880,0.00080330,0.00080420,11825.70000000,1690941599999,9.53380374,1420,7200.68000000,5.80550354,0
1690941600000,0.00080390,0.00080480,0.00080030,0.00080190,5326.70000000,1690945199999,4.27570359,670,1986.88000000,1.59455120,0
1690945200000,0.00080210,0.00080220,0.00079790,0.00079850,5730.45000000,1690948799999,4.58298769,758,2434.03000000,1.94743608,0
1690948800000,0.00079870,0.00080020,0.00079690,0.00079990,3293.10000000,1690952399999,2.63082930,553,1593.51000000,1.27314367,0
1690952400000,0.00079980,0.00080010,0.00079710,0.00079870,5836.72000000,1690955999999,4.66113132,498,1952.30000000,1.55942830,0
1690956000000,0.00079870,0.00080250,0.00079810,0.00080030,3813.82000000,1690959599999,3.05483393,548,2149.86000000,1.72250303,0
1690959600000,0.00080050,0.00080310,0.00079790,0.00079900,6039.91000000,1690963199999,4.83629923,675,2843.54000000,2.27742950,0
1690963200000,0.00079910,0.00080150,0.00079500,0.00080020,8637.75000000,1690966799999,6.89342720,944,3798.84000000,3.03469024,0
1690966800000,0.00080030,0.00080170,0.00079930,0.00079930,3296.96000000,1690970399999,2.63997758,406,2180.99000000,1.74636771,0
1690970400000,0.00079940,0.00080210,0.00079860,0.00080210,4951.01000000,1690973999999,3.96009810,570,2517.23000000,2.01437868,0
1690974000000,0.00080200,0.00080290,0.00080070,0.00080090,3731.53000000,1690977599999,2.99207255,510,1778.81000000,1.42685362,0
1690977600000,0.00080100,0.00080130,0.00079650,0.00079800,4022.86000000,1690981199999,3.21208617,539,2267.86000000,1.81045512,0
1690981200000,0.00079800,0.00079950,0.00079490,0.00079690,5399.11000000,1690984799999,4.30512813,760,2519.86000000,2.00934620,0
1690984800000,0.00079690,0.00079820,0.00079170,0.00079330,8768.84000000,1690988399999,6.96548004,1281,4923.31000000,3.91006537,0
1690988400000,0.00079330,0.00079650,0.00079080,0.00079330,8216.45000000,1690991999999,6.51996024,1044,3811.32000000,3.02478325,0
1690992000000,0.00079310,0.00079550,0.00078830,0.00079280,10321.57000000,1690995599999,8.18058414,1598,4816.52000000,3.81940476,0
1690995600000,0.00079250,0.00079530,0.00079010,0.00079330,7285.63000000,1690999199999,5.77603315,789,3740.80000000,2.96715017,0
1690999200000,0.00079310,0.00079590,0.00079070,0.00079180,3867.93000000,1691002799999,3.06865635,516,1991.94000000,1.58063467,0
1691002800000,0.00079180,0.00079670,0.00079150,0.00079550,2947.25000000,1691006399999,2.34133654,467,1732.47000000,1.37635959,0
1691006400000,0.00079510,0.00079610,0.00079310,0.00079350,2521.16000000,1691009999999,2.00282366,365,1118.57000000,0.88888842,0
1691010000000,0.00079350,0.00079460,0.00079120,0.00079350,3198.63000000,1691013599999,2.53677574,425,1584.42000000,1.25655160,0
1691013600000,0.00079360,0.00079800,0.00079290,0.00079570,4735.94000000,1691017199999,3.76705871,580,2968.98000000,2.36132474,0
1691017200000,0.00079580,0.00079680,0.00079300,0.00079340,4979.32000000,1691020799999,3.95769322,578,2733.25000000,2.17238503,0
1691020800000,0.00079320,0.00079720,0.00079120,0.00079370,7007.00000000,1691024399999,5.56531427,837,3020.01000000,2.39849306,0
1691024400000,0.00079390,0.00079840,0.00079270,0.00079840,4919.71000000,1691027999999,3.91386858,621,2815.23000000,2.23984921,0
1691028000000,0.00079850,0.00079910,0.00079560,0.00079730,2521.88000000,1691031599999,2.01086973,473,1252.98000000,0.99930152,0
1691031600000,0.00079740,0.00079870,0.00079610,0.00079670,1402.96000000,1691035199999,1.11853294,267,936.34000000,0.74661234,0
1691035200000,0.00079670,0.00079770,0.00079300,0.00079470,1789.76000000,1691038799999,1.42385966,316,733.26000000,0.58329732,0
1691038800000,0.00079490,0.00079670,0.00079400,0.00079570,3174.43000000,1691042399999,2.52429391,437,1513.76000000,1.20384196,0
1691042400000,0.00079570,0.00079610,0.00078830,0.00078960,9746.17000000,1691045999999,7.71867600,925,3890.57000000,3.08316017,0
1691046000000,0.00078950,0.00079000,0.00077380,0.00078180,22123.82000000,1691049599999,17.29963028,2963,10753.04000000,8.40581136,0
1691049600000,0.00078200,0.00078390,0.00077570,0.00077930,10339.90000000,1691053199999,8.06845325,1363,5499.49000000,4.29244562,0
1691053200000,0.00077930,0.00078190,0.00077810,0.00077970,8808.98000000,1691056799999,6.87049502,900,4226.88000000,3.29630182,0
1691056800000,0.00077970,0.00078290,0.00077870,0.00078180,7560.07000000,1691060399999,5.89966717,682,4370.08000000,3.41068637,0
1691060400000,0.00078200,0.00078310,0.00077980,0.00078070,4182.99000000,1691063999999,3.26643604,557,1688.08000000,1.31897669,0
1691064000000,0.00078050,0.00078230,0.00077660,0.00077890,3830.77000000,1691067599999,2.98401207,656,2023.45000000,1.57628009,0
1691067600000,0.00077900,0.00078350,0.00077900,0.00078280,2901.13000000,1691071199999,2.26512292,547,1660.72000000,1.29669565,0
1691071200000,0.00078260,0.00078670,0.00078210,0.00078500,8336.43000000,1691074799999,6.53942726,809,2794.28000000,2.19236639,0
1691074800000,0.00078500,0.00078520,0.00077890,0.00077930,6253.76000000,1691078399999,4.88892058,771,2537.70000000,1.98416039,0
1691078400000,0.00077950,0.00078050,0.00077650,0.00078000,4299.96000000,1691081999999,3.34750585,600,2257.12000000,1.75706901,0
1691082000000,0.00078020,0.00078580,0.00078000,0.00078190,4645.14000000,1691085599999,3.64009953,692,2361.39000000,1.84974566,0
1691085600000,0.00078190,0.00078340,0.00078050,0.00078300,2536.58000000,1691089199999,1.98363888,395,1385.52000000,1.08370667,0
1691089200000,0.00078310,0.00078310,0.00078040,0.00078170,1442.24000000,1691092799999,1.12744229,290,720.08000000,0.56285344,0
1691092800000,0.00078170,0.00078700,0.00078170,0.00078350,2996.73000000,1691096399999,2.35054231,496,1682.48000000,1.31951629,0
1691096400000,0.00078330,0.00078420,0.00077780,0.00077900,2674.79000000,1691099999999,2.09018312,469,926.55000000,0.72428508,0
1691100000000,0.00077920,0.00077990,0.00077070,0.00077710,10655.39000000,1691103599999,8.24818245,1538,5148.19000000,3.98660666,0
1691103600000,0.00077710,0.00077780,0.00077450,0.00077580,2833.20000000,1691107199999,2.19950069,443,1338.34000000,1.03896014,0
1691107200000,0.00077580,0.00077750,0.00077250,0.00077710,7111.89000000,1691110799999,5.51510306,1018,3946.46000000,3.06114957,0
1691110800000,0.00077710,0.00077800,0.00077310,0.00077370,4755.42000000,1691114399999,3.68794402,652,2415.68000000,1.87352073,0
1691114400000,0.00077380,0.00077830,0.00077120,0.00077820,6110.21000000,1691117999999,4.73139319,720,3268.66000000,2.53080838,0
1691118000000,0.00077820,0.00078090,0.00077790,0.00078000,2233.99000000,1691121599999,1.74092421,384,1124.24000000,0.87633891,0
1691121600000,0.00078010,0.00078250,0.00077720,0.00078210,2655.92000000,1691125199999,2.07092716,478,1365.02000000,1.06452054,0
1691125200000,0.00078220,0.00078780,0.00078110,0.00078430,7196.76000000,1691128799999,5.64481122,1064,3911.42000000,3.06745430,0
1691128800000,0.00078430,0.00078540,0.00078210,0.00078310,2295.86000000,1691132399999,1.79968077,394,994.71000000,0.77991616,0
1691132400000,0.00078330,0.00078730,0.00078120,0.00078640,9648.49000000,1691135999999,7.56889185,1012,5191.35000000,4.07393313,0
1691136000000,0.00078630,0.00078880,0.00078460,0.00078520,4954.83000000,1691139599999,3.89811720,684,2815.10000000,2.21565508,0
1691139600000,0.00078540,0.00078660,0.00078390,0.00078600,1771.63000000,1691143199999,1.39148789,389,896.61000000,0.70430139,0
1691143200000,0.00078600,0.00078740,0.00078420,0.00078420,3366.03000000,1691146799999,2.64457312,469,2110.32000000,1.65793942,0
1691146800000,0.00078410,0.00078700,0.00078310,0.00078550,4161.60000000,1691150399999,3.26644432,477,2444.26000000,1.91888747,0
1691150400000,0.00078560,0.00079300,0.00078440,0.00079190,11110.80000000,1691153999999,8.77402491,1482,6147.75000000,4.85525299,0
1691154000000,0.00079180,0.00080370,0.00078990,0.00079930,20078.45000000,1691157599999,16.00759439,2675,11545.86000000,9.20521122,0
1691157600000,0.00079920,0.00080320,0.00079650,0.00079970,9324.21000000,1691161199999,7.45339144,1084,3839.35000000,3.07089453,0
1691161200000,0.00079990,0.00079990,0.00079620,0.00079750,8508.59000000,1691164799999,6.78751367,774,3592.12000000,2.86611653,0
1691164800000,0.00079770,0.00080170,0.00079660,0.00080060,3470.58000000,1691168399999,2.77552778,610,2129.25000000,1.70245933,0
1691168400000,0.00080070,0.00080120,0.00079600,0.00079680,4226.68000000,1691171999999,3.37057026,576,1995.68000000,1.59171389,0
1691172000000,0.00079680,0.00079710,0.00078710,0.00078990,11311.49000000,1691175599999,8.96453584,1760,5157.06000000,4.08769958,0
1691175600000,0.00078970,0.00079170,0.00078750,0.00079000,6315.79000000,1691179199999,4.98684418,868,2797.02000000,2.20890898,0
1691179200000,0.00078990,0.00079200,0.00077960,0.00078500,12654.16000000,1691182799999,9.92643688,1851,6908.84000000,5.41352999,0
1691182800000,0.00078470,0.00079080,0.00078340,0.00078620,4514.13000000,1691186399999,3.55318350,780,2345.03000000,1.84714493,0
1691186400000,0.00078620,0.00078790,0.00078370,0.00078470,3516.07000000,1691189999999,2.76276792,618,1427.99000000,1.12227174,0
1691190000000,0.00078460,0.00078620,0.00078310,0.00078310,2861.91000000,1691193599999,2.24545878,487,1463.50000000,1.14842510,0
1691193600000,0.00078310,0.00078380,0.00077740,0.00077850,5076.96000000,1691197199999,3.96282861,935,2261.57000000,1.76502988,0
1691197200000,0.00077870,0.00078140,0.00077370,0.00077590,6996.20000000,1691200799999,5.43601745,1104,3443.08000000,2.67446962,0
1691200800000,0.00077570,0.00078150,0.00077510,0.00078030,3501.37000000,1691204399999,2.72832875,584,2119.53000000,1.65114104,0
1691204400000,0.00078030,0.00078190,0.00077970,0.00078150,2132.22000000,1691207999999,1.66492580,352,847.90000000,0.66209735,0
1691208000000,0.00078120,0.00078170,0.00077730,0.00077920,1917.46000000,1691211599999,1.49425652,362,859.34000000,0.66985832,0
1691211600000,0.00077910,0.00078460,0.00077830,0.00078430,2311.43000000,1691215199999,1.80504623,466,1574.98000000,1.22968783,0
1691215200000,0.00078430,0.00078650,0.00078250,0.00078370,2962.00000000,1691218799999,2.32223254,462,1227.09000000,0.96256154,0
1691218800000,0.00078390,0.00078460,0.00078290,0.00078360,1642.96000000,1691222399999,1.28773700,262,527.24000000,0.41329369,0
1691222400000,0.00078350,0.00078550,0.00078190,0.00078390,1819.24000000,1691225999999,1.42546586,337,713.01000000,0.55878423,0
1691226000000,0.00078380,0.00078620,0.00078320,0.00078500,2300.14000000,1691229599999,1.80461886,369,976.68000000,0.76618909,0
1691229600000,0.00078500,0.00078730,0.00078460,0.00078630,7212.26000000,1691233199999,5.66854628,548,2940.91000000,2.31147881,0
1691233200000,0.00078650,0.00078890,0.00078450,0.00078450,3236.08000000,1691236799999,2.54657120,458,1604.40000000,1.26368553,0
1691236800000,0.00078450,0.00078530,0.00078040,0.00078170,5302.81000000,1691240399999,4.14982292,636,2036.96000000,1.59382626,0
1691240400000,0.00078170,0.00078340,0.00077930,0.00078180,3103.19000000,1691243999999,2.42542488,498,1177.21000000,0.92036774,0
1691244000000,0.00078180,0.00078400,0.00078080,0.00078320,4830.17000000,1691247599999,3.77836315,517,1865.06000000,1.45949899,0
1691247600000,0.00078310,0.00078400,0.00077550,0.00077810,15381.83000000,1691251199999,11.98579175,1406,8673.98000000,6.75785757,0
1691251200000,0.00077800,0.00078000,0.00076670,0.00077240,14265.11000000,1691254799999,11.02513058,1929,5475.42000000,4.22872544,0
1691254800000,0.00077240,0.00077730,0.00077170,0.00077660,7557.78000000,1691258399999,5.85750731,874,4340.12000000,3.36375938,0
1691258400000,0.00077670,0.00077990,0.00077580,0.00077800,5595.73000000,1691261999999,4.35257234,677,3637.44000000,2.82956915,0
1691262000000,0.00077830,0.00077920,0.00077680,0.00077710,1987.45000000,1691265599999,1.54596294,335,963.66000000,0.74956951,0
1691265600000,0.00077720,0.00077810,0.00077440,0.00077510,1493.26000000,1691269199999,1.15920320,304,649.20000000,0.50403052,0
1691269200000,0.00077510,0.00078050,0.00077450,0.00077730,2623.00000000,1691272799999,2.04007468,427,1298.19000000,1.00968938,0
1691272800000,0.00077710,0.00077980,0.00077660,0.00077900,2424.27000000,1691276399999,1.88615678,316,1358.12000000,1.05664201,0
1691276400000,0.00077890,0.00077940,0.00077660,0.00077940,1756.76000000,1691279999999,1.36656717,317,892.77000000,0.69459823,0
1691280000000,0.00077930,0.00078410,0.00077740,0.00078130,4779.11000000,1691283599999,3.73579469,744,3038.19000000,2.37488575,0
1691283600000,0.00078150,0.00078210,0.00077950,0.00078030,2304.44000000,1691287199999,1.79955667,328,1094.65000000,0.85474892,0
1691287200000,0.00078040,0.00078830,0.00078010,0.00078530,10248.29000000,1691290799999,8.05394169,1437,7146.32000000,5.61567516,0
1691290800000,0.00078520,0.00078680,0.00078360,0.00078570,6471.53000000,1691294399999,5.07948273,686,5132.14000000,4.02786478,0
1691294400000,0.00078560,0.00078940,0.00078540,0.00078830,7009.94000000,1691297999999,5.52456406,866,4497.54000000,3.54419193,0
1691298000000,0.00078830,0.00079220,0.00078800,0.00079160,7976.27000000,1691301599999,6.29945573,879,4989.48000000,3.94075165,0
1691301600000,0.00079150,0.00079310,0.00078740,0.00078860,6855.95000000,1691305199999,5.42105729,808,3659.86000000,2.89323038,0
1691305200000,0.00078840,0.00079480,0.00078790,0.00079140,9571.20000000,1691308799999,7.57396015,1054,6150.44000000,4.86666959,0
1691308800000,0.00079130,0.00080630,0.00079030,0.00079910,25691.03000000,1691312399999,20.56744632,3059,15445.54000000,12.35805550,0
1691312400000,0.00079910,0.00079950,0.00079440,0.00079560,4564.81000000,1691315999999,3.63717848,688,2010.12000000,1.60178456,0
1691316000000,0.00079590,0.00079740,0.00079260,0.00079400,3486.75000000,1691319599999,2.77049047,730,1825.91000000,1.45098267,0
1691319600000,0.00079430,0.00080040,0.00079320,0.00079810,9181.00000000,1691323199999,7.31732926,966,5838.40000000,4.65174933,0
1691323200000,0.00079800,0.00079970,0.00079330,0.00079380,5063.08000000,1691326799999,4.03363646,664,1716.54000000,1.36812610,0
1691326800000,0.00079370,0.00079460,0.00078920,0.00079040,5839.67000000,1691330399999,4.62154582,957,2884.37000000,2.28267300,0
1691330400000,0.00079010,0.00079420,0.00078830,0.00079370,5181.15000000,1691333999999,4.10314836,787,2369.44000000,1.87610462,0
1691334000000,0.00079380,0.00079490,0.00079230,0.00079370,6013.68000000,1691337599999,4.77264203,551,2411.35000000,1.91396967,0
1691337600000,0.00079350,0.00079950,0.00079060,0.00079850,5610.61000000,1691341199999,4.46533285,824,3169.25000000,2.52304403,0
1691341200000,0.00079870,0.00079940,0.00079450,0.00079490,7143.75000000,1691344799999,5.69312256,766,2775.67000000,2.21183427,0
1691344800000,0.00079510,0.00079930,0.00079510,0.00079750,12608.19000000,1691348399999,10.05282357,827,5789.38000000,4.61550714,0
1691348400000,0.00079750,0.00080010,0.00079580,0.00079800,6925.64000000,1691351999999,5.52477168,631,2580.49000000,2.06106979,0
1691352000000,0.00079830,0.00079950,0.00079580,0.00079880,6202.28000000,1691355599999,4.94517815,492,2869.02000000,2.28693879,0
1691355600000,0.00079890,0.00080200,0.00079430,0.00079490,4704.93000000,1691359199999,3.76062925,705,2186.71000000,1.74853763,0
1691359200000,0.00079500,0.00080330,0.00079450,0.00079890,3374.32000000,1691362799999,2.69936730,638,1828.36000000,1.46263181,0
1691362800000,0.00079900,0.00080140,0.00079690,0.00079760,3868.45000000,1691366399999,3.09073118,557,2051.79000000,1.63937217,0
1691366400000,0.00079750,0.00080200,0.00079350,0.00079540,5350.49000000,1691369999999,4.26710521,940,2630.37000000,2.09835196,0
1691370000000,0.00079540,0.00081150,0.00079540,0.00080490,11783.22000000,1691373599999,9.48039586,2081,7082.63000000,5.69827888,0
1691373600000,0.00080510,0.00080570,0.00080160,0.00080340,3276.81000000,1691377199999,2.63265874,568,1384.17000000,1.11222975,0
1691377200000,0.00080350,0.00080400,0.00079910,0.00079920,2531.67000000,1691380799999,2.02907028,490,1174.91000000,0.94187682,0
1691380800000,0.00079920,0.00080240,0.00079880,0.00079990,2740.28000000,1691384399999,2.19307912,464,1537.14000000,1.23034156,0
1691384400000,0.00080010,0.00080040,0.00079830,0.00079930,1955.77000000,1691387999999,1.56361598,348,798.88000000,0.63873498,0
1691388000000,0.00079920,0.00079920,0.00079150,0.00079260,6252.51000000,1691391599999,4.97388375,1046,2518.85000000,2.00353196,0
1691391600000,0.00079240,0.00079600,0.00079200,0.00079570,3932.40000000,1691395199999,3.12489703,578,2275.63000000,1.80837674,0
1691395200000,0.00079550,0.00079610,0.00079250,0.00079310,2417.34000000,1691398799999,1.92133678,477,1221.91000000,0.97128368,0
1691398800000,0.00079330,0.00079580,0.00079090,0.00079230,4631.18000000,1691402399999,3.67179166,818,1666.08000000,1.32223931,0
1691402400000,0.00079270,0.00079360,0.00079150,0.00079330,3425.83000000,1691405999999,2.71512346,582,2210.85000000,1.75226539,0
1691406000000,0.00079370,0.00079450,0.00079250,0.00079390,2268.63000000,1691409599999,1.80013194,520,1079.67000000,0.85680498,0
1691409600000,0.00079410,0.00079520,0.00079040,0.00079380,4116.09000000,1691413199999,3.26339595,762,2376.40000000,1.88450485,0
1691413200000,0.00079380,0.00079490,0.00078560,0.00078650,5289.17000000,1691416799999,4.17393428,1045,2054.57000000,1.62106081,0
1691416800000,0.00078630,0.00078740,0.00078380,0.00078720,6740.96000000,1691420399999,5.29441329,1165,2662.94000000,2.09251784,0
1691420400000,0.00078710,0.00079000,0.00078340,0.00078870,5052.66000000,1691423999999,3.97257557,1005,2409.57000000,1.89440012,0
1691424000000,0.00078850,0.00078930,0.00077840,0.00078190,24414.19000000,1691427599999,19.09663965,2831,14775.07000000,11.55407690,0
1691427600000,0.00078200,0.00078920,0.00078180,0.00078710,7436.48000000,1691431199999,5.84914053,1162,3089.57000000,2.42906904,0
1691431200000,0.00078710,0.00079090,0.00078500,0.00078550,4772.14000000,1691434799999,3.75714965,898,2674.19000000,2.10558901,0
1691434800000,0.00078560,0.00078810,0.00078380,0.00078790,3857.87000000,1691438399999,3.02862649,474,2320.24000000,1.82157022,0
1691438400000,0.00078810,0.00078910,0.00078700,0.00078870,1789.67000000,1691441999999,1.41017217,314,961.30000000,0.75757828,0
1691442000000,0.00078850,0.00078970,0.00078690,0.00078910,2807.79000000,1691445599999,2.21282455,467,1761.13000000,1.38818547,0
1691445600000,0.00078930,0.00078990,0.00078780,0.00078920,1732.59000000,1691449199999,1.36686589,257,679.09000000,0.53563886,0
1691449200000,0.00078930,0.00079170,0.00078730,0.00079160,1347.44000000,1691452799999,1.06402655,269,924.54000000,0.73003560,0
1691452800000,0.00079160,0.00079480,0.00079070,0.00079330,7508.30000000,1691456399999,5.95156570,891,4440.86000000,3.52015444,0
1691456400000,0.00079330,0.00079390,0.00079010,0.00079040,1875.85000000,1691459999999,1.48528610,317,958.16000000,0.75881978,0
1691460000000,0.00079040,0.00079250,0.00079010,0.00079130,2404.44000000,1691463599999,1.90287343,299,1049.41000000,0.83059268,0
1691463600000,0.00079140,0.00079300,0.00079010,0.00079280,3115.32000000,1691467199999,2.46568726,379,1204.50000000,0.95331015,0
1691467200000,0.00079290,0.00079670,0.00079150,0.00079450,2497.00000000,1691470799999,1.98286692,481,1370.21000000,1.08820154,0
1691470800000,0.00079470,0.00079600,0.00079200,0.00079490,2778.09000000,1691474399999,2.20478661,495,1511.07000000,1.19901254,0
1691474400000,0.00079500,0.00079880,0.00079450,0.00079670,6126.47000000,1691477999999,4.88248807,622,2872.38000000,2.28873259,0
1691478000000,0.00079660,0.00079810,0.00079410,0.00079590,6901.72000000,1691481599999,5.49138923,753,3077.74000000,2.44862622,0
1691481600000,0.00079590,0.00079790,0.00079490,0.00079500,2569.94000000,1691485199999,2.04718497,458,1130.59000000,0.90094073,0
1691485200000,0.00079500,0.00079620,0.00079330,0.00079450,2460.61000000,1691488799999,1.95535558,404,1156.81000000,0.91924639,0
1691488800000,0.00079450,0.00079650,0.00079410,0.00079640,2753.31000000,1691492399999,2.19087061,398,1430.15000000,1.13791696,0
1691492400000,0.00079660,0.00079680,0.00079270,0.00079430,11553.97000000,1691495999999,9.16777761,802,6097.56000000,4.83797890,0
1691496000000,0.00079420,0.00079720,0.00079150,0.00079620,20566.84000000,1691499599999,16.34995151,1160,7545.94000000,5.99186930,0
1691499600000,0.00079610,0.00079660,0.00078940,0.00079090,12586.86000000,1691503199999,9.98910029,1340,4829.83000000,3.83316860,0
1691503200000,0.00079120,0.00079350,0.00079040,0.00079310,2428.56000000,1691506799999,1.92227005,405,1492.00000000,1.18098197,0
1691506800000,0.00079290,0.00080830,0.00079290,0.00080350,26146.61000000,1691510399999,20.97323038,2965,18207.84000000,14.60161006,0
1691510400000,0.00080360,0.00080860,0.00080280,0.00080810,11373.66000000,1691513999999,9.16877836,1519,6550.09000000,5.28033445,0
1691514000000,0.00080830,0.00081480,0.00080490,0.00081160,18608.38000000,1691517599999,15.08298554,2735,9953.81000000,8.06814959,0
1691517600000,0.00081160,0.00081710,0.00080940,0.00081330,20431.42000000,1691521199999,16.61809782,1909,14586.28000000,11.86460467,0
1691521200000,0.00081340,0.00082840,0.00081320,0.00082310,32133.28000000,1691524799999,26.42420441,4833,17867.93000000,14.69199254,0
1691524800000,0.00082280,0.00082320,0.00081610,0.00081650,9099.15000000,1691528399999,7.46339230,1248,3987.47000000,3.27143832,0
1691528400000,0.00081630,0.00081790,0.00081090,0.00081340,19024.60000000,1691531999999,15.49970914,2155,7339.63000000,5.97906025,0
1691532000000,0.00081330,0.00081460,0.00080810,0.00080960,9015.49000000,1691535599999,7.32061477,1282,3988.42000000,3.23835659,0
1691535600000,0.00080990,0.00081400,0.00080970,0.00081320,4585.23000000,1691539199999,3.72172777,725,2225.51000000,1.80645725,0
1691539200000,0.00081330,0.00081980,0.00081330,0.00081890,10711.38000000,1691542799999,8.74932597,1364,6383.26000000,5.21482231,0
1691542800000,0.00081870,0.00082060,0.00081610,0.00081730,2932.32000000,1691546399999,2.39785328,534,1697.33000000,1.38798792,0
1691546400000,0.00081750,0.00081850,0.00081440,0.00081550,3386.76000000,1691549999999,2.76362138,545,1772.45000000,1.44646568,0
1691550000000,0.00081550,0.00081920,0.00081530,0.00081790,2554.14000000,1691553599999,2.08605738,411,1634.20000000,1.33466052,0
1691553600000,0.00081800,0.00082200,0.00081660,0.00082200,2626.40000000,1691557199999,2.15379534,486,1424.88000000,1.16883748,0
1691557200000,0.00082200,0.00082440,0.00081980,0.00082060,4111.73000000,1691560799999,3.38135146,762,2384.47000000,1.96163334,0
1691560800000,0.00082060,0.00082400,0.00081830,0.00082130,6254.95000000,1691564399999,5.12785296,652,3538.80000000,2.90059053,0
1691564400000,0.00082120,0.00082590,0.00082100,0.00082410,7492.35000000,1691567999999,6.17208570,835,3895.81000000,3.20931146,0
1691568000000,0.00082420,0.00082930,0.00082340,0.00082770,10064.05000000,1691571599999,8.31419147,1233,5331.29000000,4.40334130,0
1691571600000,0.00082790,0.00082980,0.00082520,0.00082610,8660.12000000,1691575199999,7.16177397,973,4534.08000000,3.75013805,0
1691575200000,0.00082590,0.00083710,0.00082500,0.00083300,13336.94000000,1691578799999,11.06598706,1933,7560.06000000,6.27295500,0
1691578800000,0.00083290,0.00083530,0.00083010,0.00083180,9835.46000000,1691582399999,8.18716737,1354,5059.62000000,4.21170564,0
1691582400000,0.00083170,0.00083490,0.00082690,0.00082950,12328.95000000,1691585999999,10.23451651,1711,7742.45000000,6.42796940,0
1691586000000,0.00082990,0.00083320,0.00082470,0.00082720,11311.17000000,1691589599999,9.36384027,1614,5526.78000000,4.57610287,0
1691589600000,0.00082700,0.00082900,0.00082120,0.00082170,8316.44000000,1691593199999,6.86520659,1386,3290.95000000,2.71851705,0
1691593200000,0.00082180,0.00082960,0.00082180,0.00082520,6875.35000000,1691596799999,5.68148827,1217,3818.24000000,3.15424266,0
1691596800000,0.00082510,0.00082990,0.00082290,0.00082800,8163.36000000,1691600399999,6.73974005,1051,5943.74000000,4.90803301,0
1691600400000,0.00082810,0.00083040,0.00082690,0.00082940,6556.28000000,1691603999999,5.43347141,822,2713.36000000,2.24850884,0
1691604000000,0.00082940,0.00083120,0.00082770,0.00082990,2050.60000000,1691607599999,1.70096468,449,1041.06000000,0.86371187,0
